logAggregationStatus,runningContainers,allocatedVCores,clusterId,jobId,amContainerLogs,submissionTime,finalStatus,startedTime,numCompletedTasks,queueUsagePercentage,numCompletedStages,finishedTime,numAMContainerPreempted,numSkippedStages,preemptedResourceVCores,id,priority,unmanagedApplication,state,numNonAMContainerPreempted,progress,trackingUI,status,preemptedResourceMB,memorySeconds,numFailedStages,elapsedTime,trackingUrl,allocatedMB,completionTime,numSkippedTasks,clusterUsagePercentage,numActiveTasks,amHostHttpAddress,amNodeLabelExpression,numFailedTasks,applicationTags,name,numActiveStages,queue,vcoreSeconds,applicationType,diagnostics,numTasks,user
NOT_START,-1,-1,1509436254805,84,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:04.013GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:04.506GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,83,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:03.165GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:03.197GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,82,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:03.108GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:03.160GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,81,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:03.017GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:03.103GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,80,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:02.247GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:02.310GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,79,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:02.199GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:02.242GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,78,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:02.022GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:02.191GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,77,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:01.174GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:01.216GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,76,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:01.113GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:01.169GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,75,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:01.039GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:01.108GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,74,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:00.102GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:00.125GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,73,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:00.069GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:00.098GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,72,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:42:00.010GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:42:00.064GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,71,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:59.750GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:59.802GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,70,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:59.682GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:59.745GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,69,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:59.063GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:59.677GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,68,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:58.268GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:58.304GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,67,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:58.215GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:58.264GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,66,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:58.014GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:58.209GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,65,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:57.126GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:57.249GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,64,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:57.078GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:57.104GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,63,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:57.011GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:57.069GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,62,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:56.098GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:56.123GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,61,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:56.068GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:56.094GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,60,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:56.011GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:56.063GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,59,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:55.097GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:55.120GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,58,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:55.067GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:55.092GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,57,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:55.010GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:55.061GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,56,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:54.120GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:54.148GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,55,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:54.078GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:54.115GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,54,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:54.012GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:54.073GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,53,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:53.312GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:53.334GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,52,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:53.182GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:53.307GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,51,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:53.011GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:53.178GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,50,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:52.110GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:52.136GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,49,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:52.078GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:52.105GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,48,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:52.011GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:52.072GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
NOT_START,-1,-1,1509436254805,47,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:51.148GMT,SUCCEEDED,1509349278535,3,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:51.174GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,13,root
NOT_START,-1,-1,1509436254805,46,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:51.098GMT,SUCCEEDED,1509349278535,4,0.0,1,1509349328983,0,1,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:51.142GMT,10,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,14,root
NOT_START,-1,-1,1509436254805,45,http://hdp203.cancer.com:8042/node/containerlogs/container_e03_1509343490195_0005_01_000001/root,2017-10-30T07:41:51.010GMT,SUCCEEDED,1509349278535,11,0.0,2,1509349328983,0,0,0,application_1509343490195_0005,0,False,FINISHED,0,100.0,History,SUCCEEDED,0,377352,0,50448,http://hdp203.cancer.com:8088/proxy/application_1509343490195_0005/,-1,2017-10-30T07:41:51.093GMT,0,0.0,0,hdp203.cancer.com:8042,,0,,org.apache.spark.examples.streaming.QueueStream,0,hive,137,SPARK,null,11,root
